2048200,221,2045000,2,2052000,40,2041800,100
2048200,167,2045000,2,2052000,40,2041800,100
2052000,40,2045000,2,2052800,460,2041800,100
2052000,40,2045700,100,2052800,460,2045000,2
2052000,40,2047400,100,2052800,460,2045700,100
2052000,40,2047400,100,2052800,460,2045700,200
2052000,40,2047400,100,2052800,460,2045700,200
2052000,40,2047400,100,2052800,460,2045700,200
2052000,40,2045700,200,2052800,460,2045000,2
2052000,40,2045700,100,2052800,460,2045000,2
2052000,40,2045000,2,2052800,460,2041800,100
2052000,40,2045000,2,2052800,460,2041800,100
2052000,25,2045000,2,2052800,460,2041800,100
2052800,460,2045000,2,2055000,378,2041800,100
2052800,400,2045000,2,2055000,378,2041800,100
2052800,300,2045000,2,2055000,378,2041800,100
2055000,378,2045000,2,2058000,100,2041800,100
2055000,378,2050200,100,2058000,100,2045000,2
2055000,378,2050200,100,2058000,100,2046400,100
2055000,378,2050200,100,2058000,100,2046400,200
2055000,378,2050200,100,2058000,100,2046400,300
2055000,378,2050200,100,2058000,100,2046600,100
2055000,378,2050200,100,2058000,100,2046600,200
2055000,378,2050200,100,2058000,100,2046600,300
2055000,378,2050200,100,2058000,100,2047800,100
2055000,378,2047800,100,2058000,100,2046600,300
2055000,378,2047800,100,2058000,100,2046600,200
2055000,378,2047800,100,2058000,100,2046600,100
2055000,378,2046600,100,2058000,100,2046400,100
2050000,100,2046600,100,2055000,378,2046400,100
2050000,100,2046600,100,2055000,378,2045000,2
2050000,100,2045000,2,2055000,378,2041800,100
2050000,100,2045000,2,2050700,100,2041800,100
2050000,500,2045000,2,2050700,100,2041800,100
2050000,600,2045000,2,2050700,100,2041800,100
2048200,73,2045000,2,2050000,600,2041800,100
2048200,173,2045000,2,2050000,600,2041800,100
2048200,100,2045000,2,2050000,600,2041800,100
2050000,600,2045000,2,2050700,100,2041800,100
2050000,600,2045000,2,2050700,100,2041800,100
2050000,600,2047900,20,2050700,100,2045000,2
2049500,5,2047900,20,2050000,600,2045000,2
2049500,5,2047900,20,2050000,600,2047500,1
2049500,12,2047900,20,2050000,600,2047500,1
2049500,12,2047900,20,2050000,600,2047500,101
2049500,12,2047900,20,2049800,10,2047500,101
2048000,100,2047900,20,2049500,12,2047500,101
2049500,12,2047900,20,2049800,10,2047500,101
2049500,12,2047900,20,2049800,10,2047500,101
2049500,12,2047500,101,2049800,10,2047300,1
2048000,400,2047500,101,2049500,12,2047300,1
2049500,12,2047500,101,2049800,10,2047300,1
2049500,7,2047500,101,2049800,10,2047300,1
2049800,10,2047500,101,2050000,1080,2047300,1
2050000,1080,2047500,101,2050700,100,2047300,1
