2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2920000,4,2923600,50,2915000,201
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2920000,100,2915000,201,2923000,20,2910100,4
2920000,82,2915000,201,2923000,20,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2922300,10,2915000,201,2923000,20,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2915000,201,2923600,50,2910100,4
2923000,20,2922000,150,2923600,50,2915000,201
2922900,25,2922000,150,2923000,20,2915000,201
2922900,25,2922000,200,2923000,20,2915000,201
2922900,25,2922000,200,2923000,20,2921400,50
2922900,25,2922000,200,2923000,20,2921400,50
2922900,25,2922000,195,2923000,20,2921400,50
2922900,25,2922000,193,2923000,20,2921400,50
2922900,25,2922000,50,2923000,20,2921400,50
2922900,25,2921400,50,2923000,20,2921000,50
2922900,25,2921400,48,2923000,20,2921000,50
2922900,25,2921000,50,2923000,20,2920500,2
2922200,50,2921000,50,2922900,25,2920500,2
2922200,50,2921000,50,2922900,25,2920500,2
2922900,25,2921000,50,2923000,20,2920500,2
2922900,25,2921000,50,2923000,20,2920500,2
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,200,2923000,20,2921000,50
2922900,25,2921500,192,2923000,20,2921000,50
2922900,25,2921500,191,2923000,20,2921000,50
2922900,25,2921500,181,2923000,20,2921000,50
2922900,25,2921500,181,2923000,20,2921000,51
2922900,25,2921500,81,2923000,20,2921000,51
2922900,25,2921000,51,2923000,20,2920500,2
2922900,25,2921000,51,2923000,20,2920500,2
2922200,50,2921000,51,2922900,25,2920500,2
2922200,50,2921000,51,2922900,25,2920500,2
2922900,25,2921000,51,2923000,120,2920500,2
2922900,25,2921500,50,2923000,120,2921000,51
2922900,25,2921500,57,2923000,120,2921000,51
2922900,25,2921500,64,2923000,120,2921000,51
2922900,25,2921600,28,2923000,120,2921500,64
2922900,25,2921600,28,2923000,120,2921500,57
2922900,25,2921600,28,2923000,120,2921500,50
2922900,25,2921600,28,2923000,120,2921000,51
2922900,25,2921600,92,2923000,120,2921000,51
2922900,25,2921600,64,2923000,120,2921000,51
2922900,25,2921600,64,2923000,120,2921000,52
2922900,25,2921000,52,2923000,120,2920500,2
2922900,25,2921500,400,2923000,120,2921000,52
2922900,25,2921500,500,2923000,120,2921000,52
2922900,25,2921500,100,2923000,120,2921000,52
2922900,25,2921000,52,2923000,120,2920500,2
2922200,50,2921000,52,2922900,25,2920500,2
2922200,50,2921500,4,2922900,25,2921000,52
2922200,50,2921500,50,2922900,25,2921000,52
2922900,25,2921500,50,2923000,120,2921000,52
2922900,25,2921500,46,2923000,120,2921000,52
2922900,25,2921000,52,2923000,120,2920500,2
2922900,25,2921000,52,2923000,120,2920500,2
2922900,25,2922200,95,2923000,120,2921000,52
2922900,25,2921000,52,2923000,120,2920500,2
2922600,50,2921000,52,2922900,25,2920500,2
2922600,50,2921000,52,2922900,25,2920500,102
2922600,50,2921000,52,2922800,25,2920500,102
2922800,25,2921000,52,2922900,25,2920500,102
2922800,25,2921000,52,2922900,25,2920800,1
2922300,100,2921000,52,2922800,25,2920800,1
2922300,100,2921400,100,2922800,25,2921000,52
2922300,37,2921400,100,2922800,25,2921000,52
2922300,37,2921000,52,2922800,25,2920800,1
2921900,50,2921000,52,2922300,37,2920800,1
2921900,50,2921000,152,2922300,37,2920800,1
2922300,37,2921000,152,2922800,25,2920800,1
2922300,37,2921000,152,2922800,25,2920800,1
2922300,37,2921000,152,2922800,25,2920800,1
2922300,37,2921000,102,2922800,25,2920800,1
2922300,37,2921000,101,2922800,25,2920800,1
2922300,37,2921000,100,2922800,25,2920800,1
2922300,37,2921000,95,2922800,25,2920800,1
2922300,37,2921000,95,2922800,25,2920800,1
2922300,37,2921000,95,2922800,25,2920800,1
2922300,37,2921000,95,2922800,25,2920800,1
2922300,37,2921000,95,2922800,25,2920800,1
2922300,32,2921000,95,2922800,25,2920800,1
2922300,32,2921000,85,2922800,25,2920800,1
2922800,25,2921000,85,2922900,125,2920800,1
2922900,125,2921000,85,2923000,320,2920800,1
2922900,125,2921000,85,2923000,320,2920800,1
2922900,125,2921000,85,2923000,320,2920800,1
2922900,125,2921000,85,2923000,520,2920800,1
2922900,125,2922800,100,2923000,520,2921000,85
2922900,125,2922800,100,2923000,520,2921000,85
2922900,125,2922800,100,2923000,520,2921000,85
2922900,125,2922800,100,2923000,520,2921000,85
2922900,125,2922800,100,2923000,520,2921600,50
2922900,125,2922800,65,2923000,520,2921600,50
2922900,125,2922800,65,2923000,520,2921600,50
2922900,125,2922800,65,2923000,520,2921600,50
2922900,125,2922800,55,2923000,520,2921600,50
2922900,125,2922800,5,2923000,520,2921600,50
2922900,125,2921600,50,2923000,520,2921000,85
2922900,125,2921000,85,2923000,520,2920800,1
2922900,125,2921000,80,2923000,520,2920800,1
2922800,50,2921000,80,2922900,125,2920800,1
2922900,125,2921000,80,2923000,520,2920800,1
2922900,125,2921000,80,2923000,520,2920800,1
2922300,20,2921000,80,2922900,125,2920800,1
2922300,20,2921000,80,2922800,10,2920800,1
2922800,10,2921000,80,2922900,125,2920800,1
2922900,125,2921000,80,2923000,520,2920800,1
2922900,125,2921000,30,2923000,520,2920800,1
2922300,10,2921000,30,2922900,125,2920800,1
2922300,10,2920800,1,2922900,125,2920500,102
2922300,10,2921600,22,2922900,125,2920800,1
2922900,125,2921600,22,2923000,520,2920800,1
2922900,125,2921600,112,2923000,520,2920800,1
2922900,125,2921600,149,2923000,520,2920800,1
2922800,100,2921600,149,2922900,125,2920800,1
2922800,100,2921600,159,2922900,125,2920800,1
2922800,100,2921600,179,2922900,125,2920800,1
2922800,100,2921600,157,2922900,125,2920800,1
2922800,100,2921600,79,2922900,125,2920800,1
2922800,100,2921600,59,2922900,125,2920800,1
2922800,100,2921600,49,2922900,125,2920800,1
2922800,100,2921600,57,2922900,125,2920800,1
2922400,1,2921600,57,2922800,100,2920800,1
2922800,100,2921600,57,2922900,125,2920800,1
2922900,125,2921600,57,2923000,520,2920800,1
2922900,125,2921600,57,2923000,520,2920800,1
2922900,125,2921600,57,2923000,520,2920800,1
2922200,100,2921600,57,2922900,125,2920800,1
2922200,100,2921600,57,2922900,125,2921000,100
2922200,100,2921600,52,2922900,125,2921000,100
2922200,100,2921600,45,2922900,125,2921000,100
2922200,100,2921600,8,2922900,125,2921000,100
2922200,100,2921000,100,2922900,125,2920800,1
2922200,100,2921000,100,2922600,100,2920800,1
2921900,100,2921000,100,2922200,100,2920800,1
2921900,100,2921600,100,2922200,100,2921000,100
2921900,100,2921000,100,2922200,100,2920800,1
2921800,50,2921000,100,2921900,100,2920800,1
2921800,50,2921600,100,2921900,100,2921000,100
2921900,100,2921600,100,2922200,100,2921000,100
2921900,100,2921600,95,2922200,100,2921000,100
2921900,100,2921600,91,2922200,100,2921000,100
2921900,100,2921600,91,2922200,100,2920800,1
2921900,100,2920800,1,2922200,100,2920500,102
2921800,50,2920800,1,2921900,100,2920500,102
2921900,100,2920800,1,2922200,100,2920500,102
2921900,99,2920800,1,2922200,100,2920500,102
2921900,99,2921600,50,2922200,100,2920800,1
2921900,99,2920800,1,2922200,100,2920500,102
2922200,100,2920800,1,2922300,100,2920500,102
2922200,99,2920800,1,2922300,100,2920500,102
2922200,99,2921400,22,2922300,100,2920800,1
2922200,99,2921400,22,2922300,100,2920800,101
2922300,100,2921400,22,2922900,25,2920800,101
2922300,99,2921400,22,2922900,25,2920800,101
2922300,99,2921800,50,2922900,25,2921400,22
2922900,25,2921800,50,2923000,720,2921400,22
2922900,25,2921800,50,2923000,720,2920800,101
2922900,25,2921800,50,2923000,720,2921500,10
2922900,25,2921500,10,2923000,720,2920800,101
2922900,125,2921500,10,2923000,720,2920800,101
2922900,125,2921500,10,2923000,700,2920800,101
2922900,125,2921500,10,2923000,700,2920900,100
2922900,125,2921500,10,2923000,700,2920900,100
2922900,125,2921500,10,2923000,700,2920900,100
2922900,125,2920900,100,2923000,700,2920800,101
2922900,125,2920900,60,2923000,700,2920800,101
2922200,50,2920900,60,2922900,125,2920800,101
2921900,15,2920900,60,2922200,50,2920800,101
2921900,15,2921400,100,2922200,50,2920900,60
2921900,15,2921400,100,2922900,125,2920900,60
2921900,15,2920900,60,2922900,125,2920800,101
2921700,50,2920900,60,2921900,15,2920800,101
2921700,50,2921000,100,2921900,15,2920900,60
2921700,65,2921000,100,2921900,15,2920900,60
2921700,15,2921000,100,2921900,15,2920900,60
2921600,300,2921000,100,2921700,15,2920900,60
2921600,300,2921000,100,2921700,115,2920900,60
2921600,300,2920900,60,2921700,115,2920800,101
2921700,115,2920900,60,2922900,125,2920800,101
2921400,300,2920900,60,2921700,115,2920800,101
2921400,300,2920900,60,2921700,115,2920800,1
2921700,115,2920900,60,2922900,125,2920800,1
2921400,300,2920900,60,2921700,115,2920800,1
2921400,300,2920800,1,2921700,115,2920500,102
2920900,100,2920800,1,2921400,300,2920500,102
2920900,100,2920800,1,2921200,50,2920500,102
2921200,50,2920800,1,2921400,300,2920500,102
2921400,300,2920800,1,2921700,115,2920500,102
2921400,300,2920800,1,2921700,100,2920500,102
2921400,295,2920800,1,2921700,100,2920500,102
2921400,295,2920500,102,2921700,100,2920100,3
2921100,50,2920500,102,2921400,295,2920100,3
2921100,35,2920500,102,2921400,295,2920100,3
